species,area
Chamaecrista_anceps,0.529101085487024
Chamaecrista_aristata,0.804967360549995
Chamaecrista_arrojadoana,8.44901030633552
Chamaecrista_basifolia,155.089889357556
Chamaecrista_biensis,231.374561078245
Chamaecrista_blanchetii,398.640914948503
Chamaecrista_brachystachya,405.349104762546
Chamaecrista_burchellii,0.984741680495501
Chamaecrista_calycioides,1298.45787067084
Chamaecrista_cardiostegia,39.1316014480365
Chamaecrista_caribaea,0.215964273680003
Chamaecrista_choriophylla,1.38109159262899
Chamaecrista_cinerascens,0.621470170415996
Chamaecrista_confertiformis,8.80888621731503
Chamaecrista_coriacea,89.0197679903891
Chamaecrista_cultrifolia,0
Chamaecrista_cytisoides,51.8972201574526
Chamaecrista_debilis,18.3339083195805
Chamaecrista_decora,14.707736025648
Chamaecrista_depauperata,0.0675243618314951
Chamaecrista_desvauxii,1893.29452439012
Chamaecrista_diphylla,1157.67859780254
Chamaecrista_distichoclada,0.560153820974099
Chamaecrista_duckeana,13.1436866598528
Chamaecrista_fasciculata,2525.53933895922
Chamaecrista_flexuosa,1615.32687080673
Chamaecrista_glandulosa,3314.40678558432
Chamaecrista_gonoclada,1.36781725050002
Chamaecrista_grantii,102.953657622568
Chamaecrista_greggii,14.7470022010955
Chamaecrista_kirkii,905.4777415043
Chamaecrista_kleinii,0
Chamaecrista_kunthiana,936.856022259603
Chamaecrista_lagotois,0.142274566023999
Chamaecrista_latifolia,6.48459234483799
Chamaecrista_latistipula,348.019819977253
Chamaecrista_leptadenia,91.8940918396579
Chamaecrista_lineata,78.0046599189999
Chamaecrista_mimosoides,430.41140720197
Chamaecrista_mucronata,139.995024470292
Chamaecrista_multinervia,0.949420442550004
Chamaecrista_nictitans,3666.26897763984
Chamaecrista_nigricans,0
Chamaecrista_olesiphylla,4.59627959029619
Chamaecrista_oligandra,0
Chamaecrista_parvistipula,208.054890595698
Chamaecrista_pascuorum,136.467024081389
Chamaecrista_pilosa,686.289105988801
Chamaecrista_potentilla,4.63212931718998
Chamaecrista_pumila,1343.3522433016
Chamaecrista_ramosa,1695.96237476429
Chamaecrista_repens,301.829557255143
Chamaecrista_roraimae,198.652242410249
Chamaecrista_rossicorum,1.85005147493199
Chamaecrista_rotundata,4.371602606905
Chamaecrista_rotundifolia,762.139959417851
Chamaecrista_rufa,219.108691744795
Chamaecrista_serpens,1527.47022600428
Chamaecrista_simplifacta,0.163562348282698
Chamaecrista_supplex,116.373766025005
Chamaecrista_swainsonii,40.1026521787562
Chamaecrista_tenuisepala,65.0147486544913
Chamaecrista_tragacanthoides,15.7447257437809
Chamaecrista_trichopoda,456.509779140878
Chamaecrista_ulmea,0.0343352265171486
Chamaecrista_unijuga,11.0802138622685
Chamaecrista_venulosa,15.032565319307
Chamaecrista_wittei,278.62342020111
